location,sigma,output,true_val
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.8828286, -0.8600061, -0.85365033, -0.85154694, -0.8472665, -0.84813696, -0.8488454, -0.85085416, -0.8484492, -0.8535362, -0.85297257, -0.84578, -0.8348488, -0.83071274, -0.8303815, -0.83193576, -0.83168, -0.83531934, -0.8375071, -0.8392723, -0.8449416, -0.8545341, -0.8656606, -0.7866288]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88288575, -0.8599585, -0.85368466, -0.8515707, -0.8471951, -0.8481867, -0.84890455, -0.85082716, -0.8485002, -0.853539, -0.85297996, -0.8457836, -0.83488816, -0.8307088, -0.8303901, -0.83199793, -0.8317048, -0.8353573, -0.83755934, -0.8392713, -0.84496766, -0.8544943, -0.86566836, -0.7865769]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88274926, -0.85995746, -0.8536381, -0.85147285, -0.8472826, -0.84810466, -0.84881335, -0.8507841, -0.8483939, -0.8534742, -0.8529207, -0.84568197, -0.834801, -0.8306603, -0.8303557, -0.83191663, -0.8316166, -0.8352402, -0.8374691, -0.8392104, -0.84480333, -0.8543911, -0.8656177, -0.78648406]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828232, -0.8599643, -0.85368305, -0.8515274, -0.8472182, -0.848203, -0.8488311, -0.85074365, -0.8484637, -0.85356456, -0.8529274, -0.8457562, -0.8348786, -0.83074254, -0.8303331, -0.8320193, -0.83168, -0.8352702, -0.8375097, -0.83925825, -0.84487087, -0.85447305, -0.8655931, -0.78659755]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828762, -0.8600936, -0.85372955, -0.85161144, -0.84726024, -0.8482, -0.84893996, -0.85082453, -0.8485041, -0.8535914, -0.8530321, -0.8458205, -0.83492416, -0.8308147, -0.8304175, -0.8319807, -0.8317181, -0.8353356, -0.837572, -0.83927685, -0.84491825, -0.8545235, -0.8656525, -0.7865626]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828805, -0.86002845, -0.85373896, -0.8515886, -0.8472689, -0.8482077, -0.84892017, -0.8508932, -0.84854203, -0.8535752, -0.85301626, -0.84581286, -0.8349045, -0.83081764, -0.8304534, -0.83201593, -0.8317541, -0.83538413, -0.8376269, -0.83932334, -0.8449926, -0.85458827, -0.8657208, -0.7865728]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88281983, -0.8599793, -0.85372525, -0.8515547, -0.8472269, -0.84818953, -0.84888345, -0.85081273, -0.8484404, -0.8535797, -0.852943, -0.84579074, -0.8348746, -0.83068174, -0.83034545, -0.8319746, -0.8316771, -0.8353183, -0.83753836, -0.8392789, -0.8448903, -0.8544689, -0.86566854, -0.7865482]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828427, -0.86005443, -0.8536883, -0.85150015, -0.8472733, -0.8481833, -0.84885556, -0.8508275, -0.84845835, -0.85357964, -0.8530069, -0.8457933, -0.83484894, -0.83074415, -0.8303566, -0.83192855, -0.83167344, -0.83531207, -0.8375515, -0.8393039, -0.8449236, -0.85453945, -0.8656512, -0.7865796]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8827118, -0.8599377, -0.8536019, -0.8514274, -0.8471566, -0.84800464, -0.84876734, -0.8506682, -0.84832984, -0.8534935, -0.8528916, -0.845621, -0.83475167, -0.8305977, -0.8302665, -0.8318636, -0.83159417, -0.83515847, -0.83745646, -0.8391947, -0.84481895, -0.85444504, -0.8655935, -0.7864089]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88290566, -0.8600627, -0.85376567, -0.85162085, -0.8472582, -0.8481705, -0.8488681, -0.8508248, -0.8484958, -0.8536001, -0.8529891, -0.8458064, -0.8348961, -0.830743, -0.830366, -0.8320013, -0.8317281, -0.83534986, -0.83751076, -0.8392907, -0.8448821, -0.85455334, -0.86562794, -0.78650695]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88287604, -0.86003727, -0.85371244, -0.851621, -0.84723413, -0.84821075, -0.84894574, -0.85082984, -0.84846205, -0.85360974, -0.85307395, -0.8457773, -0.83485264, -0.8307332, -0.8303843, -0.8319806, -0.83166146, -0.83525264, -0.83759135, -0.8392907, -0.8449541, -0.8545019, -0.86568415, -0.7865625]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828015, -0.8599825, -0.85368997, -0.85150766, -0.8471998, -0.84814835, -0.8488267, -0.8508273, -0.8484458, -0.8535766, -0.85299003, -0.8457739, -0.8348737, -0.8307269, -0.83038324, -0.8320117, -0.8316758, -0.8352969, -0.83753943, -0.83928734, -0.84484154, -0.8545124, -0.8656752, -0.7865844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8829095, -0.85998464, -0.8537151, -0.8515611, -0.8472368, -0.8481862, -0.84890515, -0.85083526, -0.84846073, -0.853579, -0.8530326, -0.8458161, -0.83489466, -0.8307442, -0.8304333, -0.83198434, -0.8316572, -0.83527243, -0.83751875, -0.8393031, -0.844931, -0.8545538, -0.86569864, -0.7866327]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828129, -0.8599595, -0.8536653, -0.8515778, -0.84725577, -0.8481788, -0.848912, -0.8508064, -0.84853905, -0.8536274, -0.85300595, -0.84578484, -0.8349495, -0.83079225, -0.8303958, -0.83200526, -0.8317212, -0.83536524, -0.8375708, -0.83936644, -0.84492606, -0.8546197, -0.8656906, -0.786564]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88284296, -0.8600151, -0.8537047, -0.85156375, -0.8473206, -0.8481248, -0.848916, -0.85082006, -0.8484815, -0.85357445, -0.8530117, -0.8457387, -0.8348781, -0.8307355, -0.83035487, -0.8319464, -0.8316446, -0.8352885, -0.837512, -0.8392243, -0.844834, -0.85445875, -0.8656065, -0.7865576]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8827855, -0.85996056, -0.85365933, -0.85151047, -0.84721446, -0.84811807, -0.8488162, -0.8508373, -0.8484226, -0.8535735, -0.8529671, -0.8457164, -0.8347936, -0.8307194, -0.8303392, -0.83197683, -0.8316289, -0.83536625, -0.83750063, -0.8392685, -0.84488565, -0.8544754, -0.86560524, -0.78649026]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828292, -0.86001986, -0.85370284, -0.85163516, -0.84729373, -0.848188, -0.84891707, -0.8507802, -0.84851676, -0.8535951, -0.8529949, -0.8457806, -0.8349894, -0.83078957, -0.83041286, -0.83203346, -0.8317177, -0.83532256, -0.8375649, -0.8393312, -0.84496826, -0.85448545, -0.8656922, -0.7864885]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828598, -0.860054, -0.8537305, -0.8515478, -0.84727114, -0.8481618, -0.8489197, -0.85084146, -0.84854025, -0.85361403, -0.8529802, -0.8457609, -0.8349156, -0.8307456, -0.83038807, -0.8319766, -0.83170336, -0.835386, -0.8375677, -0.83932775, -0.84497136, -0.85454214, -0.8657026, -0.78654677]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828004, -0.8599375, -0.853733, -0.85149914, -0.8472141, -0.84811616, -0.8488139, -0.85077596, -0.8484195, -0.8535263, -0.852977, -0.845648, -0.83480626, -0.83064324, -0.8302905, -0.8319535, -0.8316882, -0.835258, -0.83747315, -0.83923495, -0.8449119, -0.8544665, -0.8656528, -0.78649515]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.8828568, -0.86003834, -0.8537104, -0.85153705, -0.8472329, -0.84812385, -0.8488765, -0.8508131, -0.848512, -0.8535422, -0.8529808, -0.8458268, -0.8349579, -0.8307835, -0.8304537, -0.83201796, -0.83172303, -0.8353412, -0.83755237, -0.8393528, -0.84495157, -0.85454166, -0.86567485, -0.786687]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
2,0.01,"[-0.88288665, -0.8599703, -0.853674, -0.851484, -0.8472167, -0.8480807, -0.84886706, -0.85080147, -0.8484889, -0.8535877, -0.85289985, -0.84576005, -0.8348656, -0.8307183, -0.8303156, -0.8319531, -0.83162266, -0.83524215, -0.83743775, -0.83922035, -0.8448225, -0.85445225, -0.86558926, -0.7864466]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
