conv_layer_no,dropout_rate,output,true_val,input
2,0.5,"[-1.3841408491134644, -1.405929684638977, -1.3936806917190552, -1.3950623273849487, -1.3996644020080566, -1.3973959684371948, -1.3928579092025757, -1.391282081604004, -1.3987553119659424, -1.4021052122116089, -1.4014559984207153, -1.39540433883667, -1.3926506042480469, -1.3861308097839355, -1.3824247121810913, -1.377803921699524, -1.376806616783142, -1.3679202795028687, -1.3569914102554321, -1.3444489240646362, -1.3418399095535278, -1.3418750762939453, -1.3413234949111938, -1.3339567184448242, -1.3370068073272705, -1.326521635055542, -1.3189339637756348, -1.3123130798339844, -1.314243197441101, -1.3087139129638672, -1.3021641969680786, -1.2918810844421387, -1.294008731842041, -1.285227656364441, -1.2747421264648438, -1.2610571384429932, -1.2579026222229004, -1.2489042282104492, -1.2400768995285034, -1.229789137840271, -1.229586124420166, -1.2199667692184448, -1.203558325767517, -1.184441089630127, -1.1726704835891724, -1.1712061166763306, -1.1700701713562012, -1.1838080883026123]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.382863998413086, -1.4062752723693848, -1.3939212560653687, -1.3954063653945923, -1.40005624294281, -1.3978759050369263, -1.3930996656417847, -1.3912690877914429, -1.3983666896820068, -1.4012986421585083, -1.4004753828048706, -1.3943036794662476, -1.39149808883667, -1.3850003480911255, -1.3809945583343506, -1.3761141300201416, -1.3746989965438843, -1.3654214143753052, -1.3542710542678833, -1.3418171405792236, -1.339364767074585, -1.3394984006881714, -1.3389160633087158, -1.3315989971160889, -1.3346731662750244, -1.3242284059524536, -1.3168449401855469, -1.3102713823318481, -1.3120872974395752, -1.306433916091919, -1.2995684146881104, -1.2890653610229492, -1.2912366390228271, -1.2826259136199951, -1.272379994392395, -1.2588982582092285, -1.2559293508529663, -1.246950626373291, -1.2381120920181274, -1.227744698524475, -1.2273601293563843, -1.2176347970962524, -1.2013652324676514, -1.1823489665985107, -1.1705996990203857, -1.169126272201538, -1.1677978038787842, -1.182700276374817]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3883271217346191, -1.4099990129470825, -1.3977460861206055, -1.3992732763290405, -1.4038262367248535, -1.401706337928772, -1.396974802017212, -1.3949627876281738, -1.4019829034805298, -1.4050498008728027, -1.4044760465621948, -1.398608922958374, -1.3958323001861572, -1.389479398727417, -1.3855067491531372, -1.3804181814193726, -1.378691554069519, -1.369197130203247, -1.3577866554260254, -1.345239281654358, -1.3426282405853271, -1.343008279800415, -1.3427281379699707, -1.3357048034667969, -1.3386679887771606, -1.3281664848327637, -1.3203970193862915, -1.313462495803833, -1.3147152662277222, -1.3089040517807007, -1.3022489547729492, -1.2919411659240723, -1.2941256761550903, -1.2855393886566162, -1.2749414443969727, -1.2611966133117676, -1.258047342300415, -1.2493896484375, -1.2410005331039429, -1.2312068939208984, -1.2309463024139404, -1.2213680744171143, -1.2048665285110474, -1.1856390237808228, -1.173437237739563, -1.1717921495437622, -1.1704157590866089, -1.1843857765197754]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3890748023986816, -1.411147952079773, -1.3987314701080322, -1.4000402688980103, -1.404585838317871, -1.4025139808654785, -1.3981395959854126, -1.3965564966201782, -1.4038898944854736, -1.4069474935531616, -1.4061496257781982, -1.4000128507614136, -1.3971238136291504, -1.3907248973846436, -1.386948585510254, -1.3821922540664673, -1.3807196617126465, -1.371648907661438, -1.3605964183807373, -1.3481799364089966, -1.3458577394485474, -1.3461118936538696, -1.3456631898880005, -1.338179588317871, -1.3411667346954346, -1.3307693004608154, -1.3234691619873047, -1.3171995878219604, -1.31907057762146, -1.3135578632354736, -1.3068437576293945, -1.2964670658111572, -1.2986690998077393, -1.2902921438217163, -1.2800859212875366, -1.2666738033294678, -1.2634681463241577, -1.254245638847351, -1.2450501918792725, -1.2345088720321655, -1.2340242862701416, -1.2243202924728394, -1.208024263381958, -1.1890616416931152, -1.1773021221160889, -1.1757279634475708, -1.1743931770324707, -1.1879754066467285]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3859034776687622, -1.4085410833358765, -1.3957916498184204, -1.396993637084961, -1.4020309448242188, -1.3998849391937256, -1.3953145742416382, -1.3933929204940796, -1.4011073112487793, -1.404304027557373, -1.4036836624145508, -1.3977071046829224, -1.3952585458755493, -1.3886797428131104, -1.3846720457077026, -1.379700779914856, -1.3788341283798218, -1.3697583675384521, -1.3586896657943726, -1.3460582494735718, -1.3437714576721191, -1.3437901735305786, -1.3431013822555542, -1.335835576057434, -1.3395957946777344, -1.3295260667800903, -1.3221434354782104, -1.315647840499878, -1.3178353309631348, -1.3120014667510986, -1.3049837350845337, -1.2943319082260132, -1.296737551689148, -1.28812837600708, -1.2779459953308105, -1.2647253274917603, -1.2624764442443848, -1.2535003423690796, -1.2442620992660522, -1.2333762645721436, -1.233327031135559, -1.2236082553863525, -1.2075419425964355, -1.1886637210845947, -1.177322506904602, -1.175329327583313, -1.1732831001281738, -1.1861213445663452]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3891291618347168, -1.4112404584884644, -1.3986098766326904, -1.4000941514968872, -1.4044651985168457, -1.4023593664169312, -1.3978898525238037, -1.3962968587875366, -1.4036177396774292, -1.4070245027542114, -1.4064288139343262, -1.4003722667694092, -1.3974053859710693, -1.390820026397705, -1.3868056535720825, -1.3819071054458618, -1.3804837465286255, -1.371298909187317, -1.3603832721710205, -1.3478938341140747, -1.3453031778335571, -1.3455079793930054, -1.344964623451233, -1.3376575708389282, -1.3404334783554077, -1.3299058675765991, -1.3223778009414673, -1.3157621622085571, -1.3175028562545776, -1.3120845556259155, -1.3055062294006348, -1.2949788570404053, -1.296817421913147, -1.2879900932312012, -1.2776048183441162, -1.2643635272979736, -1.2615479230880737, -1.2530052661895752, -1.2443795204162598, -1.2341386079788208, -1.2336626052856445, -1.224043846130371, -1.2076177597045898, -1.18856942653656, -1.1765192747116089, -1.1748368740081787, -1.1734368801116943, -1.1867958307266235]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3906687498092651, -1.4132698774337769, -1.4005948305130005, -1.4017560482025146, -1.406247615814209, -1.4041366577148438, -1.3998796939849854, -1.3982549905776978, -1.405570149421692, -1.408347249031067, -1.4072896242141724, -1.401087760925293, -1.3983535766601562, -1.3921016454696655, -1.3885855674743652, -1.383744239807129, -1.3821117877960205, -1.3726738691329956, -1.36128568649292, -1.348832368850708, -1.3464226722717285, -1.3469339609146118, -1.3466336727142334, -1.339479684829712, -1.3425729274749756, -1.3320467472076416, -1.3246345520019531, -1.3179700374603271, -1.3197988271713257, -1.3143489360809326, -1.307743787765503, -1.2973449230194092, -1.2992186546325684, -1.290514349937439, -1.2802170515060425, -1.266945242881775, -1.2641375064849854, -1.25535249710083, -1.2463301420211792, -1.235672116279602, -1.2349523305892944, -1.2254173755645752, -1.2095999717712402, -1.191146969795227, -1.1794878244400024, -1.177742600440979, -1.1760337352752686, -1.1894452571868896]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3919219970703125, -1.412950038909912, -1.400444746017456, -1.4018807411193848, -1.406771183013916, -1.4048570394515991, -1.4004744291305542, -1.398825764656067, -1.4060137271881104, -1.409300446510315, -1.4086506366729736, -1.4025720357894897, -1.3996906280517578, -1.3931015729904175, -1.389305830001831, -1.3844835758209229, -1.3831027746200562, -1.3740345239639282, -1.3630117177963257, -1.3504002094268799, -1.3476966619491577, -1.3478771448135376, -1.3473193645477295, -1.3402845859527588, -1.343438982963562, -1.3331223726272583, -1.3257403373718262, -1.3192625045776367, -1.320995569229126, -1.3155226707458496, -1.3089557886123657, -1.2985901832580566, -1.3003038167953491, -1.291620135307312, -1.281407117843628, -1.268167495727539, -1.2652592658996582, -1.2564420700073242, -1.2474629878997803, -1.2369261980056763, -1.2362666130065918, -1.2267513275146484, -1.2108614444732666, -1.1923035383224487, -1.180352807044983, -1.1785436868667603, -1.176837682723999, -1.1908389329910278]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3903989791870117, -1.4120348691940308, -1.3995870351791382, -1.4009714126586914, -1.405709147453308, -1.4033629894256592, -1.398437261581421, -1.3963494300842285, -1.403764247894287, -1.407023310661316, -1.4063501358032227, -1.4002479314804077, -1.3972270488739014, -1.3906396627426147, -1.3864350318908691, -1.381462574005127, -1.3803514242172241, -1.3712515830993652, -1.3601588010787964, -1.3475285768508911, -1.3450969457626343, -1.3451411724090576, -1.3445873260498047, -1.3373271226882935, -1.3407299518585205, -1.330318570137024, -1.3228042125701904, -1.3161780834197998, -1.3181805610656738, -1.312584638595581, -1.3058769702911377, -1.2954838275909424, -1.2977383136749268, -1.289024829864502, -1.2787394523620605, -1.2653651237487793, -1.2625747919082642, -1.2535432577133179, -1.2443702220916748, -1.2334213256835938, -1.232839822769165, -1.2229841947555542, -1.20680570602417, -1.1881057024002075, -1.1765620708465576, -1.1750547885894775, -1.1735204458236694, -1.1855965852737427]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.386634349822998, -1.4086740016937256, -1.3962374925613403, -1.397573709487915, -1.4022825956344604, -1.4001926183700562, -1.3955096006393433, -1.3936090469360352, -1.4010850191116333, -1.404119849205017, -1.4034068584442139, -1.397385835647583, -1.3947346210479736, -1.388388752937317, -1.3844050168991089, -1.37948477268219, -1.3782232999801636, -1.3688664436340332, -1.357541561126709, -1.3449820280075073, -1.3426576852798462, -1.3431001901626587, -1.3427144289016724, -1.3356245756149292, -1.3391578197479248, -1.3287198543548584, -1.321155309677124, -1.3142812252044678, -1.3160459995269775, -1.3100197315216064, -1.3029993772506714, -1.292381763458252, -1.2946507930755615, -1.285943865776062, -1.2756000757217407, -1.2621798515319824, -1.259637713432312, -1.250726580619812, -1.2417209148406982, -1.2312235832214355, -1.2309759855270386, -1.2210743427276611, -1.2046418190002441, -1.1855710744857788, -1.1739680767059326, -1.1723679304122925, -1.1707171201705933, -1.1849509477615356]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3870905637741089, -1.4088611602783203, -1.3963954448699951, -1.3978655338287354, -1.4025017023086548, -1.4007712602615356, -1.3965730667114258, -1.3947961330413818, -1.4018272161483765, -1.4049447774887085, -1.4040842056274414, -1.3980549573898315, -1.394836187362671, -1.3884888887405396, -1.3846641778945923, -1.3799771070480347, -1.3784669637680054, -1.3693485260009766, -1.3581247329711914, -1.3454861640930176, -1.3424978256225586, -1.342759609222412, -1.3425320386886597, -1.3355622291564941, -1.3384573459625244, -1.3281598091125488, -1.3207125663757324, -1.3139746189117432, -1.315197229385376, -1.309617042541504, -1.3030850887298584, -1.2929606437683105, -1.294951319694519, -1.286749243736267, -1.276742935180664, -1.2635235786437988, -1.2601535320281982, -1.2513678073883057, -1.2427462339401245, -1.232715368270874, -1.2322441339492798, -1.2229253053665161, -1.2069917917251587, -1.1881040334701538, -1.175736904144287, -1.1740620136260986, -1.1726402044296265, -1.1853755712509155]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3920701742172241, -1.4132739305496216, -1.4005787372589111, -1.4021880626678467, -1.4075125455856323, -1.4053621292114258, -1.400595784187317, -1.3984407186508179, -1.406105399131775, -1.409254550933838, -1.4085789918899536, -1.4025033712387085, -1.4001530408859253, -1.393395185470581, -1.389346957206726, -1.3846619129180908, -1.3843488693237305, -1.375412940979004, -1.3640823364257812, -1.3509629964828491, -1.3483867645263672, -1.3480874300003052, -1.3473597764968872, -1.3402557373046875, -1.3441886901855469, -1.3336070775985718, -1.3258864879608154, -1.31890070438385, -1.3210525512695312, -1.3153762817382812, -1.308861255645752, -1.2984064817428589, -1.3008427619934082, -1.2920085191726685, -1.28147554397583, -1.2682534456253052, -1.2661685943603516, -1.2574613094329834, -1.248420238494873, -1.2374629974365234, -1.2371498346328735, -1.2271168231964111, -1.2106174230575562, -1.1914372444152832, -1.180003046989441, -1.1779416799545288, -1.1761469841003418, -1.1906371116638184]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3864076137542725, -1.4098433256149292, -1.397247076034546, -1.3984156847000122, -1.402987003326416, -1.4009357690811157, -1.3964089155197144, -1.394589900970459, -1.4015424251556396, -1.404545545578003, -1.4037879705429077, -1.3978248834609985, -1.3949824571609497, -1.388491153717041, -1.3844844102859497, -1.379271388053894, -1.3773138523101807, -1.3679453134536743, -1.3570287227630615, -1.3448398113250732, -1.3425089120864868, -1.3430650234222412, -1.3425929546356201, -1.3352707624435425, -1.3380073308944702, -1.327502965927124, -1.3201276063919067, -1.3139259815216064, -1.315806269645691, -1.310651421546936, -1.3042285442352295, -1.2939696311950684, -1.2957297563552856, -1.2872097492218018, -1.2768515348434448, -1.2635414600372314, -1.2604212760925293, -1.251405954360962, -1.242631435394287, -1.2322239875793457, -1.2317531108856201, -1.2222092151641846, -1.2062089443206787, -1.1874245405197144, -1.1755712032318115, -1.1742435693740845, -1.1729280948638916, -1.1857049465179443]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
2,0.5,"[-1.3884716033935547, -1.4103111028671265, -1.3978755474090576, -1.3991153240203857, -1.4037703275680542, -1.401352882385254, -1.3963384628295898, -1.394331455230713, -1.4014930725097656, -1.4047361612319946, -1.4043031930923462, -1.39844810962677, -1.3958470821380615, -1.38916015625, -1.3848416805267334, -1.3797221183776855, -1.378191351890564, -1.3692008256912231, -1.358325481414795, -1.3460227251052856, -1.3436651229858398, -1.3439067602157593, -1.3433756828308105, -1.3361694812774658, -1.3392342329025269, -1.3288018703460693, -1.321332573890686, -1.3146625757217407, -1.3164384365081787, -1.3109807968139648, -1.3045185804367065, -1.2942965030670166, -1.2964961528778076, -1.2878917455673218, -1.2774826288223267, -1.263892650604248, -1.260892391204834, -1.2518410682678223, -1.242721438407898, -1.2322452068328857, -1.2319872379302979, -1.2225627899169922, -1.2063519954681396, -1.1875337362289429, -1.1756677627563477, -1.1741013526916504, -1.1727358102798462, -1.1849919557571411]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
