conv_layer_no,dropout_rate,output,true_val,input
1,0.2,"[-0.9604952931404114, -0.935818076133728, -0.9255114197731018, -0.9292422533035278, -0.9333708882331848, -0.9344145655632019, -0.9333057999610901, -0.9339596033096313, -0.9371444582939148, -0.9395211338996887, -0.9417641162872314, -0.9433811902999878, -0.9436168670654297, -0.9440418481826782, -0.9469764232635498, -0.950562059879303, -0.9547033905982971, -0.957353413105011, -0.9579509496688843, -0.9547644853591919, -0.9518335461616516, -0.9525191783905029, -0.9541340470314026, -0.9542854428291321, -0.9938731789588928, -0.9941322207450867, -0.996146559715271, -0.9986079335212708, -1.0017427206039429, -1.0036488771438599, -1.0052602291107178, -1.0038763284683228, -1.0061701536178589, -1.0041512250900269, -1.002676248550415, -1.0020010471343994, -1.0042052268981934, -1.0060882568359375, -1.0045863389968872, -0.9987710118293762, -0.9953914284706116, -0.9892335534095764, -0.9821305274963379, -0.9772356748580933, -0.9726191759109497, -0.9756132364273071, -0.9719275832176208, -0.98952716588974]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9580987095832825, -0.932062566280365, -0.9218236804008484, -0.925556480884552, -0.9296907186508179, -0.9305947422981262, -0.9292244911193848, -0.929741621017456, -0.9327872395515442, -0.9350404739379883, -0.9375641345977783, -0.9392045140266418, -0.9395507574081421, -0.9402166604995728, -0.9431455731391907, -0.9467650651931763, -0.9510582089424133, -0.9538547992706299, -0.9543529152870178, -0.9510982632637024, -0.9481651782989502, -0.948780357837677, -0.9503399729728699, -0.950504720211029, -0.9902327656745911, -0.9903565049171448, -0.992374062538147, -0.9949925541877747, -0.9982978105545044, -1.0004467964172363, -1.0022073984146118, -1.0008572340011597, -1.0032533407211304, -1.0011123418807983, -0.9996938109397888, -0.9991652369499207, -1.0014796257019043, -1.0033844709396362, -1.0018858909606934, -0.995851993560791, -0.9924673438072205, -0.9862815737724304, -0.9794142246246338, -0.9746971130371094, -0.9703222513198853, -0.973294734954834, -0.9694660902023315, -0.9873966574668884]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9594254493713379, -0.9343863129615784, -0.9241268038749695, -0.927964448928833, -0.9322698712348938, -0.9330529570579529, -0.9316739439964294, -0.9321520924568176, -0.9353621006011963, -0.9375283122062683, -0.940004825592041, -0.9414575099945068, -0.9418932795524597, -0.9423229098320007, -0.9451784491539001, -0.948734700679779, -0.9533209204673767, -0.956089198589325, -0.956689715385437, -0.9533238410949707, -0.9504452347755432, -0.951016366481781, -0.9526050686836243, -0.9527046084403992, -0.993079423904419, -0.9932702779769897, -0.995214581489563, -0.9976539015769958, -1.0008845329284668, -1.0027024745941162, -1.0043091773986816, -1.0029816627502441, -1.0054562091827393, -1.0031861066818237, -1.0016779899597168, -1.0009592771530151, -1.0034679174423218, -1.0051745176315308, -1.0035700798034668, -0.9975202083587646, -0.9942870736122131, -0.9878666400909424, -0.9807224869728088, -0.9757544994354248, -0.9713109731674194, -0.9741585850715637, -0.9702863693237305, -0.9877787232398987]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9585016965866089, -0.9328789710998535, -0.9224228262901306, -0.9260607361793518, -0.9299797415733337, -0.9307502508163452, -0.9295138120651245, -0.930067777633667, -0.9330925345420837, -0.935499906539917, -0.9379076361656189, -0.9394884705543518, -0.9398151636123657, -0.9404096007347107, -0.9432873129844666, -0.9468891620635986, -0.9511585235595703, -0.9539183974266052, -0.9546019434928894, -0.9513264894485474, -0.9484254717826843, -0.9490065574645996, -0.9504444003105164, -0.9505481719970703, -0.9903162717819214, -0.990511953830719, -0.9927643537521362, -0.9954535365104675, -0.9987699389457703, -1.000893473625183, -1.0026835203170776, -1.0014655590057373, -1.0039554834365845, -1.0018320083618164, -1.0003947019577026, -0.9998520612716675, -1.0021008253097534, -1.004008412361145, -1.0024895668029785, -0.9963701963424683, -0.9929227232933044, -0.986653208732605, -0.9797608256340027, -0.9752143025398254, -0.9707942008972168, -0.9739201068878174, -0.9703449010848999, -0.9886539578437805]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9587011337280273, -0.933685302734375, -0.9234224557876587, -0.9272425174713135, -0.931279182434082, -0.9321634769439697, -0.9310578107833862, -0.9314489960670471, -0.9344804883003235, -0.936707615852356, -0.9390772581100464, -0.9407044649124146, -0.9410426020622253, -0.9416430592536926, -0.9447369575500488, -0.9484197497367859, -0.952742338180542, -0.955453634262085, -0.9559074640274048, -0.9527527093887329, -0.9497870206832886, -0.9504461288452148, -0.9520301222801208, -0.9520092010498047, -0.9917291402816772, -0.99187833070755, -0.9938969612121582, -0.9966144561767578, -0.999945878982544, -1.0020877122879028, -1.0038725137710571, -1.002557396888733, -1.0048092603683472, -1.0026761293411255, -1.0012991428375244, -1.0006712675094604, -1.0029730796813965, -1.0049128532409668, -1.003557801246643, -0.9976933598518372, -0.9944388270378113, -0.9883977770805359, -0.9814744591712952, -0.9767345190048218, -0.9721697568893433, -0.9750881791114807, -0.9713445901870728, -0.9887208938598633]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9602306485176086, -0.9345772862434387, -0.924256443977356, -0.9281153678894043, -0.9323874115943909, -0.933528482913971, -0.9325281977653503, -0.9331152439117432, -0.9362719655036926, -0.9385579824447632, -0.9411808848381042, -0.9429117441177368, -0.9434927105903625, -0.9440488219261169, -0.9469268918037415, -0.9502852559089661, -0.9545345306396484, -0.9574339389801025, -0.9581978917121887, -0.9551387429237366, -0.9523982405662537, -0.9528995752334595, -0.9541081190109253, -0.9540159106254578, -0.993772566318512, -0.9939383864402771, -0.996248722076416, -0.9991870522499084, -1.0027861595153809, -1.0049703121185303, -1.0067108869552612, -1.0052664279937744, -1.0074865818023682, -1.0051705837249756, -1.003727912902832, -1.0031535625457764, -1.005678653717041, -1.0076183080673218, -1.006183385848999, -1.0001306533813477, -0.9966297745704651, -0.9904089570045471, -0.9835187196731567, -0.978800356388092, -0.9744845032691956, -0.9772846698760986, -0.9735218286514282, -0.9908954501152039]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9592762589454651, -0.9348542094230652, -0.9246264696121216, -0.9283881783485413, -0.9325569272041321, -0.9335222840309143, -0.9324703216552734, -0.9329748749732971, -0.9362085461616516, -0.9384118914604187, -0.940759539604187, -0.9421951770782471, -0.942441463470459, -0.9430390000343323, -0.945905327796936, -0.9494073390960693, -0.9535627365112305, -0.9561469554901123, -0.956775963306427, -0.9536401629447937, -0.9507277607917786, -0.9514284133911133, -0.9528256058692932, -0.9526810646057129, -0.9923380613327026, -0.992321252822876, -0.9943317770957947, -0.9970253705978394, -1.000292420387268, -1.002427577972412, -1.0041368007659912, -1.0028748512268066, -1.0052158832550049, -1.0030540227890015, -1.0017213821411133, -1.0011539459228516, -1.003404140472412, -1.0052964687347412, -1.003915786743164, -0.9980798363685608, -0.994697630405426, -0.9886044859886169, -0.9818079471588135, -0.9769691824913025, -0.9724389314651489, -0.9754368662834167, -0.9717379808425903, -0.9887579679489136]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9582506418228149, -0.9325334429740906, -0.922284722328186, -0.9262046813964844, -0.9303461313247681, -0.9314376711845398, -0.9302879571914673, -0.9308756589889526, -0.9340562224388123, -0.9364001750946045, -0.9389181137084961, -0.9406411647796631, -0.9408701658248901, -0.9415047764778137, -0.9443645477294922, -0.9479019641876221, -0.9521776437759399, -0.955020010471344, -0.9559841752052307, -0.9529791474342346, -0.9501634240150452, -0.9509509205818176, -0.9524906873703003, -0.9524913430213928, -0.9918299913406372, -0.9920587539672852, -0.9942957758903503, -0.9970148801803589, -1.00022554397583, -1.0022861957550049, -1.0039730072021484, -1.002632737159729, -1.0050536394119263, -1.0030783414840698, -1.0019288063049316, -1.0014342069625854, -1.0037193298339844, -1.005449891090393, -1.0038877725601196, -0.9978970289230347, -0.9943180680274963, -0.9880110025405884, -0.9811521172523499, -0.9763746857643127, -0.9718623161315918, -0.9748352766036987, -0.9711503386497498, -0.9894423484802246]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9579898715019226, -0.9327443838119507, -0.9225093722343445, -0.9263396859169006, -0.930336058139801, -0.9310739636421204, -0.9296573400497437, -0.9301422238349915, -0.933180034160614, -0.9355849027633667, -0.9381795525550842, -0.9398909211158752, -0.9401540160179138, -0.9408134818077087, -0.9437322020530701, -0.947338342666626, -0.9516521692276001, -0.9545103907585144, -0.9552221894264221, -0.9520803689956665, -0.949118435382843, -0.949722945690155, -0.9510371685028076, -0.9510809779167175, -0.990674614906311, -0.9909563660621643, -0.9932551980018616, -0.9960846900939941, -0.9991956353187561, -1.0010322332382202, -1.00254225730896, -1.0010803937911987, -1.0033711194992065, -1.0014712810516357, -1.0003371238708496, -0.9997884035110474, -1.001993179321289, -1.0035654306411743, -1.0020259618759155, -0.9961103200912476, -0.9927247166633606, -0.9865409731864929, -0.979749858379364, -0.9748786687850952, -0.9703247547149658, -0.9732851386070251, -0.9697207808494568, -0.9881433844566345]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9622074365615845, -0.93644118309021, -0.9260373115539551, -0.9295796155929565, -0.9338576793670654, -0.9348620176315308, -0.933792769908905, -0.9344409108161926, -0.9378927946090698, -0.9402802586555481, -0.9428633451461792, -0.9444894194602966, -0.9451526999473572, -0.945805549621582, -0.9488528966903687, -0.9525908827781677, -0.9572780132293701, -0.9601741433143616, -0.9609597325325012, -0.9578695893287659, -0.9552401900291443, -0.9559116959571838, -0.9575992822647095, -0.9577746391296387, -0.9973428845405579, -0.9974885582923889, -0.9995744228363037, -1.002066731452942, -1.0053741931915283, -1.0072834491729736, -1.0090069770812988, -1.0076863765716553, -1.0103271007537842, -1.0081820487976074, -1.006701111793518, -1.0058178901672363, -1.0081470012664795, -1.0099297761917114, -1.0084354877471924, -1.0023980140686035, -0.999053418636322, -0.9925572872161865, -0.9855499863624573, -0.9806186556816101, -0.9761866927146912, -0.9791300296783447, -0.9754120111465454, -0.9931278824806213]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.960744321346283, -0.9348450899124146, -0.924653947353363, -0.9284113049507141, -0.9327312707901001, -0.9336520433425903, -0.9324745535850525, -0.9329949021339417, -0.9360815286636353, -0.9383478760719299, -0.940878689289093, -0.9426212310791016, -0.943007230758667, -0.943472683429718, -0.9463770389556885, -0.9499772191047668, -0.9542610049247742, -0.9572040438652039, -0.9581353068351746, -0.95509934425354, -0.9523760676383972, -0.9530166983604431, -0.9544222354888916, -0.9543663263320923, -0.9938196539878845, -0.9940797090530396, -0.9963546395301819, -0.9991558194160461, -1.0026460886001587, -1.0047498941421509, -1.0064897537231445, -1.0052121877670288, -1.007589340209961, -1.0054056644439697, -1.0041842460632324, -1.003615140914917, -1.006002426147461, -1.0078927278518677, -1.0064646005630493, -1.0006639957427979, -0.997366189956665, -0.991273045539856, -0.9842662215232849, -0.979473888874054, -0.9751061201095581, -0.9780527353286743, -0.974265456199646, -0.9914984107017517]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.95918208360672, -0.934134840965271, -0.9238240122795105, -0.9275497198104858, -0.9316601753234863, -0.9323822259902954, -0.9309975504875183, -0.9315237402915955, -0.9346897602081299, -0.9367650151252747, -0.9390563368797302, -0.9406082630157471, -0.9409142136573792, -0.9413101077079773, -0.9441592693328857, -0.9475288391113281, -0.9518691301345825, -0.9545281529426575, -0.9551209807395935, -0.9519214630126953, -0.9490696787834167, -0.9497368931770325, -0.9512477517127991, -0.9512386322021484, -0.9912165999412537, -0.9914236664772034, -0.9934635162353516, -0.9959937930107117, -0.9992408752441406, -1.0012286901474, -1.0028256177902222, -1.0016510486602783, -1.0041110515594482, -1.00206458568573, -1.0009020566940308, -1.0001507997512817, -1.002594232559204, -1.0043100118637085, -1.0027199983596802, -0.9966107606887817, -0.9932464957237244, -0.9869757294654846, -0.9800478219985962, -0.9753094911575317, -0.9710875749588013, -0.9741594791412354, -0.9704670310020447, -0.9876294732093811]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9579551219940186, -0.9330303072929382, -0.923060953617096, -0.9269418716430664, -0.9309232234954834, -0.9317237138748169, -0.9303407669067383, -0.9307682514190674, -0.9338001608848572, -0.936447262763977, -0.9391487836837769, -0.9409696459770203, -0.9411376714706421, -0.9415622353553772, -0.9443508386611938, -0.9478737115859985, -0.9518771767616272, -0.9546990990638733, -0.9553802013397217, -0.9523373246192932, -0.9494503736495972, -0.950271725654602, -0.9518224000930786, -0.9518265128135681, -0.991539716720581, -0.991599977016449, -0.9938257336616516, -0.9965256452560425, -0.9996960759162903, -1.001857876777649, -1.003546118736267, -1.0021294355392456, -1.0043623447418213, -1.0023666620254517, -1.0011799335479736, -1.000755786895752, -1.0029423236846924, -1.0048402547836304, -1.0034997463226318, -0.9976904392242432, -0.994249165058136, -0.9881176948547363, -0.9813112020492554, -0.9765981435775757, -0.971854567527771, -0.9748101830482483, -0.971057116985321, -0.9891392588615417]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
1,0.2,"[-0.9589967727661133, -0.9336026310920715, -0.9235132336616516, -0.9274706244468689, -0.9317013621330261, -0.9328109622001648, -0.9316146969795227, -0.932072103023529, -0.935061514377594, -0.9374083280563354, -0.939954400062561, -0.9416258931159973, -0.9419731497764587, -0.9426225423812866, -0.9455045461654663, -0.9491240382194519, -0.9533441066741943, -0.9561144709587097, -0.9567342400550842, -0.9534285664558411, -0.950443685054779, -0.9509342312812805, -0.9523343443870544, -0.952269971370697, -0.9921775460243225, -0.9922515749931335, -0.9943458437919617, -0.9969465732574463, -1.0003544092178345, -1.002358317375183, -1.0041459798812866, -1.0027145147323608, -1.0050063133239746, -1.0028505325317383, -1.0015476942062378, -1.0011550188064575, -1.0036097764968872, -1.0055556297302246, -1.004093885421753, -0.9980068206787109, -0.9945964217185974, -0.9883584976196289, -0.9813706874847412, -0.9766814112663269, -0.9721791744232178, -0.9749939441680908, -0.9711993336677551, -0.9889735579490662]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
