conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
0,0.0,"[-0.9903843, -0.9425614, -0.94071025, -0.94145244, -0.9419644, -0.93790007, -0.9364485, -0.93864375, -0.9423858, -0.94299424, -0.94510794, -0.94886774, -0.9549766, -0.9586972, -0.96087813, -0.96144414, -0.95994323, -0.962764, -0.9697491, -0.97773, -0.9834251, -0.9874697, -0.98723733, -0.99467844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
